# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-15 17:25:32 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08068325 Willow Ck nr Tomball, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08068325
#            TS   parameter     Description
#        140290       00060     Discharge, cubic feet per second
#        140291       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140290_00060	140290_00060_cd	140291_00065	140291_00065_cd
USGS	08068325	2017-05-24 18:45	CDT	4.25	A	112.39	A
USGS	08068325	2017-05-24 19:00	CDT	4.25	A	112.39	A
USGS	08068325	2017-05-24 19:15	CDT	4.25	A	112.39	A
USGS	08068325	2017-05-24 19:30	CDT	4.25	A	112.39	A
USGS	08068325	2017-05-24 19:45	CDT	4.36	A	112.40	A
USGS	08068325	2017-05-24 20:00	CDT	4.36	A	112.40	A
USGS	08068325	2017-05-24 20:15	CDT	4.36	A	112.40	A
USGS	08068325	2017-05-24 20:30	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-24 20:45	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-24 21:00	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-24 21:15	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-24 21:30	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-24 21:45	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-24 22:00	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-24 22:15	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-24 22:30	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-24 22:45	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-24 23:00	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-24 23:15	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-24 23:30	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-24 23:45	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-25 00:00	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-25 00:15	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-25 00:30	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-25 00:45	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-25 01:00	CDT	4.72	A	112.43	A
USGS	08068325	2017-05-25 01:15	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-25 01:30	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-25 01:45	CDT	4.60	A	112.42	A
USGS	08068325	2017-05-25 02:00	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-25 02:15	CDT	4.48	A	112.41	A
USGS	08068325	2017-05-25 02:30	CDT	4.36	A	112.40	A
USGS	08068325	2017-05-25 02:45	CDT	4.36	A	112.40	A
USGS	08068325	2017-05-25 03:00	CDT	4.36	A	112.40	A
USGS	08068325	2017-05-25 03:15	CDT	4.25	A	112.39	A
USGS	08068325	2017-05-25 03:30	CDT	4.25	A	112.39	A
USGS	08068325	2017-05-25 03:45	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 04:00	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 04:15	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 04:30	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 04:45	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 05:00	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 05:15	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 05:30	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 05:45	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 06:00	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 06:15	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 06:30	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 06:45	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 07:00	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 07:15	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 07:30	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 07:45	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 08:00	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 08:15	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 08:30	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 08:45	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 09:00	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 09:15	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 09:30	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 09:45	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 10:00	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 10:15	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 10:30	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 10:45	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 11:00	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 11:15	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 11:30	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 11:45	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 12:00	CDT	4.14	A	112.38	A
USGS	08068325	2017-05-25 12:15	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 12:30	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 12:45	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 13:00	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 13:15	CDT	4.03	A	112.37	A
USGS	08068325	2017-05-25 13:30	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 13:45	CDT	3.92	A	112.36	A
USGS	08068325	2017-05-25 14:00	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 14:15	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 14:30	CDT	3.82	A	112.35	A
USGS	08068325	2017-05-25 14:45	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 15:00	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 15:15	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 15:30	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 15:45	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 16:00	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 16:15	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 16:30	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 16:45	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 17:00	CDT	3.71	A	112.34	A
USGS	08068325	2017-05-25 17:15	CDT	3.61	A	112.33	A
USGS	08068325	2017-05-25 17:30	CDT	3.61	A	112.33	A
USGS	08068325	2017-05-25 17:45	CDT	3.51	A	112.32	A
USGS	08068325	2017-05-25 18:00	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-25 18:15	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-25 18:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-25 18:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-25 19:00	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-25 19:15	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-25 19:30	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-25 19:45	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 20:00	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 20:15	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 20:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 20:45	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 21:00	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 21:15	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 21:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 21:45	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 22:00	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 22:15	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 22:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-25 22:45	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-25 23:00	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-25 23:15	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-25 23:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-25 23:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 00:00	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 00:15	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 00:30	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 00:45	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 01:00	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 01:15	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 01:30	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 01:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 02:00	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 02:15	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 02:30	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 02:45	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 03:00	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 03:15	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 03:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 03:45	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 04:00	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 04:15	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 04:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 04:45	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 05:00	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 05:15	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 05:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 05:45	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 06:00	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 06:15	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 06:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 06:45	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-26 07:00	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-26 07:15	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 07:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 07:45	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 08:00	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 08:15	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 08:30	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 08:45	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 09:00	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 09:15	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 09:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 09:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 10:00	CDT	3.42	A	112.31	A
USGS	08068325	2017-05-26 10:15	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 10:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 10:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 11:00	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 11:15	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 11:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 11:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 12:00	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 12:15	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 12:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 12:45	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 13:00	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 13:15	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 13:30	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 13:45	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 14:00	CDT	3.32	A	112.30	A
USGS	08068325	2017-05-26 14:15	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 14:30	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 14:45	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 15:00	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 15:15	CDT	3.22	A	112.29	A
USGS	08068325	2017-05-26 15:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 15:45	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 16:00	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 16:15	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 16:30	CDT	3.13	A	112.28	A
USGS	08068325	2017-05-26 16:45	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 17:00	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 17:15	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-26 17:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 17:45	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 18:00	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-26 18:15	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-26 18:30	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-26 18:45	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-26 19:00	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-26 19:15	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 19:30	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 19:45	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 20:00	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 20:15	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 20:30	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 20:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 21:00	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-26 21:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 21:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 21:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 22:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-26 22:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-26 22:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-26 22:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 23:00	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 23:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 23:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-26 23:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 00:00	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 00:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 00:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 00:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 01:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 01:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 01:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 01:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 02:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 02:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 02:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 02:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 03:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 03:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 03:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 03:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 04:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 04:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 04:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 04:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 05:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 05:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 05:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 05:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 06:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 06:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 06:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 06:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 07:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 07:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 07:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-27 07:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 08:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 08:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 08:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 08:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 09:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 09:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 09:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 09:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 10:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 10:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 10:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 10:45	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 11:00	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 11:15	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-27 11:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 11:45	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 12:00	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 12:15	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 12:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 12:45	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-27 13:00	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-27 13:15	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-27 13:30	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-27 13:45	CDT	3.04	A	112.27	A
USGS	08068325	2017-05-27 14:00	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 14:15	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 14:30	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 14:45	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 15:00	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 15:15	CDT	2.95	A	112.26	A
USGS	08068325	2017-05-27 15:30	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-27 15:45	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-27 16:00	CDT	2.86	A	112.25	A
USGS	08068325	2017-05-27 16:15	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 16:30	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 16:45	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 17:00	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 17:15	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 17:30	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-27 17:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 18:00	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 18:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 18:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 18:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 19:00	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-27 19:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 19:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 19:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 20:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 20:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 20:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 20:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 21:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-27 21:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 21:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 21:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 22:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 22:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 22:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 22:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 23:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 23:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 23:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-27 23:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 00:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 00:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 00:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 00:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 01:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 01:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 01:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 01:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 02:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 02:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 02:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 02:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 03:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 03:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 03:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 03:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 04:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 04:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 04:30	CDT	2.38	A	112.19	A
USGS	08068325	2017-05-28 04:45	CDT	2.38	A	112.19	A
USGS	08068325	2017-05-28 05:00	CDT	2.38	A	112.19	A
USGS	08068325	2017-05-28 05:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 05:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 05:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 06:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 06:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 06:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 06:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 07:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 07:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 07:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 07:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 08:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 08:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 08:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 08:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 09:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 09:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 09:30	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 09:45	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 10:00	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 10:15	CDT	2.45	A	112.20	A
USGS	08068325	2017-05-28 10:30	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 10:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 11:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 11:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 11:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 11:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 12:00	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 12:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 12:30	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 12:45	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 13:00	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 13:15	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 13:30	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 13:45	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 14:00	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 14:15	CDT	2.78	A	112.24	A
USGS	08068325	2017-05-28 14:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 14:45	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 15:00	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 15:15	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 15:30	CDT	2.69	A	112.23	A
USGS	08068325	2017-05-28 15:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 16:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 16:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 16:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 16:45	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 17:00	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 17:15	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 17:30	CDT	2.61	A	112.22	A
USGS	08068325	2017-05-28 17:45	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 18:00	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 18:15	CDT	2.53	A	112.21	A
USGS	08068325	2017-05-28 18:30	CDT	2.53	A	112.21	A
