# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:28:37 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08069000 Cypress Ck nr Westfield, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08069000
#            TS   parameter     Description
#        140330       00060     Discharge, cubic feet per second
#        140331       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140330_00060	140330_00060_cd	140331_00065	140331_00065_cd
USGS	08069000	2017-04-30 19:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 19:30	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 19:45	CDT	52.7	A	64.00	A
USGS	08069000	2017-04-30 20:00	CDT	55.2	A	64.02	A
USGS	08069000	2017-04-30 20:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 20:30	CDT	52.7	A	64.00	A
USGS	08069000	2017-04-30 20:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 21:00	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 21:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-04-30 21:30	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 21:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 22:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-04-30 22:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 22:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-04-30 22:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-04-30 23:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-04-30 23:15	CDT	49.0	A	63.97	A
USGS	08069000	2017-04-30 23:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-04-30 23:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-05-01 00:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-05-01 00:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 00:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-05-01 00:45	CDT	52.7	A	64.00	A
USGS	08069000	2017-05-01 01:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-05-01 01:15	CDT	49.0	A	63.97	A
USGS	08069000	2017-05-01 01:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 01:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-05-01 02:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-05-01 02:15	CDT	50.2	A	63.98	A
USGS	08069000	2017-05-01 02:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 02:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-05-01 03:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 03:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 03:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 03:45	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-01 04:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-05-01 04:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-01 04:30	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-01 04:45	CDT	49.0	A	63.97	A
USGS	08069000	2017-05-01 05:00	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-01 05:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-01 05:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 05:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 06:00	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-01 06:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 06:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 06:45	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-01 07:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 07:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 07:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 07:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 08:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 08:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 08:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 08:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-01 09:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 09:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 09:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 09:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 10:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 10:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 10:30	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-01 10:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 11:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 11:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 11:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 11:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 12:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 12:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 12:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 12:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 13:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 13:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 13:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-01 13:45	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-01 14:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 14:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 14:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 14:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 15:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 15:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 15:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 15:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-01 16:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 16:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 16:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 16:45	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-01 17:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 17:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 17:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-01 17:45	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-01 18:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 18:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 18:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 18:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-01 19:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 19:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 19:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 19:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 20:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 20:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 20:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 20:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 21:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 21:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 21:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 21:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 22:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 22:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-01 22:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 22:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-01 23:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 23:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-01 23:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-01 23:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 00:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 00:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 00:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 00:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 01:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 01:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-02 01:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 01:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 02:00	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-02 02:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-02 02:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-02 02:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 03:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 03:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-02 03:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 03:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 04:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 04:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 04:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 04:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 05:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 05:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 05:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 05:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 06:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 06:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 06:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 06:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 07:00	CDT	37.9	A	63.87	A
USGS	08069000	2017-05-02 07:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 07:30	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 07:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 08:00	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 08:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 08:30	CDT	36.9	A	63.86	A
USGS	08069000	2017-05-02 08:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 09:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 09:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 09:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 09:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 10:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 10:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 10:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 10:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 11:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 11:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 11:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 11:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 12:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 12:15	CDT	37.9	A	63.87	A
USGS	08069000	2017-05-02 12:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 12:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 13:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 13:15	CDT	36.9	A	63.86	A
USGS	08069000	2017-05-02 13:30	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 13:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 14:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 14:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 14:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 14:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 15:00	CDT	37.9	A	63.87	A
USGS	08069000	2017-05-02 15:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 15:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 15:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 16:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 16:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 16:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 16:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 17:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 17:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 17:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 17:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 18:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 18:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 18:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 18:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 19:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 19:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 19:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 19:45	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-02 20:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 20:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 20:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 20:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 21:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-02 21:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-02 21:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 21:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 22:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 22:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 22:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 22:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-02 23:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-02 23:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-02 23:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-02 23:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 00:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 00:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 00:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-03 00:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-03 01:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 01:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-05-03 01:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 01:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 02:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 02:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 02:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 02:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 03:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 03:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 03:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 03:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 04:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 04:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 04:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 04:45	CDT	36.9	A	63.86	A
USGS	08069000	2017-05-03 05:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 05:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 05:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 05:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 06:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 06:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 06:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 06:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 07:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 07:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 07:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 07:45	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 08:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 08:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 08:30	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 08:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 09:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 09:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 09:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 09:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 10:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 10:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 10:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 10:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 11:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 11:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 11:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-03 11:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 12:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 12:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 12:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-05-03 12:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 13:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 13:15	CDT	39.0	A	63.88	A
USGS	08069000	2017-05-03 13:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-05-03 13:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 14:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-05-03 14:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-05-03 14:30	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-03 14:45	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-03 15:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-03 15:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-05-03 15:30	CDT	46.7	A	63.95	A
USGS	08069000	2017-05-03 15:45	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-03 16:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-05-03 16:15	CDT	49.0	A	63.97	A
USGS	08069000	2017-05-03 16:30	CDT	54.0	A	64.01	A
USGS	08069000	2017-05-03 16:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-05-03 17:00	CDT	52.7	A	64.00	A
USGS	08069000	2017-05-03 17:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-05-03 17:30	CDT	51.5	A	63.99	A
USGS	08069000	2017-05-03 17:45	CDT	55.2	A	64.02	A
USGS	08069000	2017-05-03 18:00	CDT	54.0	A	64.01	A
USGS	08069000	2017-05-03 18:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-05-03 18:30	CDT	56.5	A	64.03	A
USGS	08069000	2017-05-03 18:45	CDT	59.1	A	64.05	A
USGS	08069000	2017-05-03 19:00	CDT	61.8	A	64.07	A
USGS	08069000	2017-05-03 19:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-05-03 19:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-05-03 19:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-05-03 20:00	CDT	67.0	A	64.11	A
USGS	08069000	2017-05-03 20:15	CDT	69.7	A	64.13	A
USGS	08069000	2017-05-03 20:30	CDT	72.4	A	64.15	A
USGS	08069000	2017-05-03 20:45	CDT	78.1	A	64.19	A
USGS	08069000	2017-05-03 21:00	CDT	88.9	A	64.26	A
USGS	08069000	2017-05-03 21:15	CDT	97.0	A	64.31	A
USGS	08069000	2017-05-03 21:30	CDT	105	A	64.36	A
USGS	08069000	2017-05-03 21:45	CDT	108	A	64.38	A
USGS	08069000	2017-05-03 22:00	CDT	102	A	64.34	A
USGS	08069000	2017-05-03 22:15	CDT	111	A	64.40	A
USGS	08069000	2017-05-03 22:30	CDT	110	A	64.39	A
USGS	08069000	2017-05-03 22:45	CDT	116	A	64.43	A
USGS	08069000	2017-05-03 23:00	CDT	116	A	64.43	A
USGS	08069000	2017-05-03 23:15	CDT	115	A	64.42	A
USGS	08069000	2017-05-03 23:30	CDT	113	A	64.41	A
USGS	08069000	2017-05-03 23:45	CDT	120	A	64.45	A
USGS	08069000	2017-05-04 00:00	CDT	116	A	64.43	A
USGS	08069000	2017-05-04 00:15	CDT	118	A	64.44	A
USGS	08069000	2017-05-04 00:30	CDT	116	A	64.43	A
USGS	08069000	2017-05-04 00:45	CDT	118	A	64.44	A
USGS	08069000	2017-05-04 01:00	CDT	125	A	64.48	A
USGS	08069000	2017-05-04 01:15	CDT	125	A	64.48	A
USGS	08069000	2017-05-04 01:30	CDT	127	A	64.49	A
USGS	08069000	2017-05-04 01:45	CDT	124	A	64.47	A
USGS	08069000	2017-05-04 02:00	CDT	124	A	64.47	A
USGS	08069000	2017-05-04 02:15	CDT	125	A	64.48	A
USGS	08069000	2017-05-04 02:30	CDT	129	A	64.50	A
USGS	08069000	2017-05-04 02:45	CDT	122	A	64.46	A
USGS	08069000	2017-05-04 03:00	CDT	124	A	64.47	A
USGS	08069000	2017-05-04 03:15	CDT	124	A	64.47	A
USGS	08069000	2017-05-04 03:30	CDT	125	A	64.48	A
USGS	08069000	2017-05-04 03:45	CDT	122	A	64.46	A
USGS	08069000	2017-05-04 04:00	CDT	124	A	64.47	A
USGS	08069000	2017-05-04 04:15	CDT	122	A	64.46	A
USGS	08069000	2017-05-04 04:30	CDT	116	A	64.43	A
USGS	08069000	2017-05-04 04:45	CDT	120	A	64.45	A
USGS	08069000	2017-05-04 05:00	CDT	122	A	64.46	A
USGS	08069000	2017-05-04 05:15	CDT	116	A	64.43	A
USGS	08069000	2017-05-04 05:30	CDT	111	A	64.40	A
USGS	08069000	2017-05-04 05:45	CDT	113	A	64.41	A
USGS	08069000	2017-05-04 06:00	CDT	115	A	64.42	A
USGS	08069000	2017-05-04 06:15	CDT	113	A	64.41	A
USGS	08069000	2017-05-04 06:30	CDT	113	A	64.41	A
USGS	08069000	2017-05-04 06:45	CDT	111	A	64.40	A
USGS	08069000	2017-05-04 07:00	CDT	110	A	64.39	A
USGS	08069000	2017-05-04 07:15	CDT	115	A	64.42	A
USGS	08069000	2017-05-04 07:30	CDT	108	A	64.38	A
USGS	08069000	2017-05-04 07:45	CDT	110	A	64.39	A
USGS	08069000	2017-05-04 08:00	CDT	111	A	64.40	A
USGS	08069000	2017-05-04 08:15	CDT	106	A	64.37	A
USGS	08069000	2017-05-04 08:30	CDT	111	A	64.40	A
USGS	08069000	2017-05-04 08:45	CDT	108	A	64.38	A
USGS	08069000	2017-05-04 09:00	CDT	113	A	64.41	A
USGS	08069000	2017-05-04 09:15	CDT	108	A	64.38	A
USGS	08069000	2017-05-04 09:30	CDT	105	A	64.36	A
USGS	08069000	2017-05-04 09:45	CDT	98.5	A	64.32	A
USGS	08069000	2017-05-04 10:00	CDT	108	A	64.38	A
USGS	08069000	2017-05-04 10:15	CDT	102	A	64.34	A
USGS	08069000	2017-05-04 10:30	CDT	100	A	64.33	A
USGS	08069000	2017-05-04 10:45	CDT	100	A	64.33	A
USGS	08069000	2017-05-04 11:00	CDT	97.0	A	64.31	A
USGS	08069000	2017-05-04 11:15	CDT	98.5	A	64.32	A
USGS	08069000	2017-05-04 11:30	CDT	93.8	A	64.29	A
USGS	08069000	2017-05-04 11:45	CDT	93.8	A	64.29	A
USGS	08069000	2017-05-04 12:00	CDT	95.5	A	64.30	A
USGS	08069000	2017-05-04 12:15	CDT	97.0	A	64.31	A
USGS	08069000	2017-05-04 12:30	CDT	95.5	A	64.30	A
USGS	08069000	2017-05-04 12:45	CDT	88.9	A	64.26	A
USGS	08069000	2017-05-04 13:00	CDT	90.5	A	64.27	A
USGS	08069000	2017-05-04 13:15	CDT	90.5	A	64.27	A
USGS	08069000	2017-05-04 13:30	CDT	87.3	A	64.25	A
USGS	08069000	2017-05-04 13:45	CDT	92.2	A	64.28	A
USGS	08069000	2017-05-04 14:00	CDT	87.3	A	64.25	A
USGS	08069000	2017-05-04 14:15	CDT	85.7	A	64.24	A
USGS	08069000	2017-05-04 14:30	CDT	84.1	A	64.23	A
USGS	08069000	2017-05-04 14:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 15:00	CDT	82.6	A	64.22	A
USGS	08069000	2017-05-04 15:15	CDT	79.6	A	64.20	A
USGS	08069000	2017-05-04 15:30	CDT	78.1	A	64.19	A
USGS	08069000	2017-05-04 15:45	CDT	82.6	A	64.22	A
USGS	08069000	2017-05-04 16:00	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 16:15	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 16:30	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 16:45	CDT	79.6	A	64.20	A
USGS	08069000	2017-05-04 17:00	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 17:15	CDT	79.6	A	64.20	A
USGS	08069000	2017-05-04 17:30	CDT	79.6	A	64.20	A
USGS	08069000	2017-05-04 17:45	CDT	79.6	A	64.20	A
USGS	08069000	2017-05-04 18:00	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 18:15	CDT	78.1	A	64.19	A
USGS	08069000	2017-05-04 18:30	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 18:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-05-04 19:00	CDT	78.1	A	64.19	A
USGS	08069000	2017-05-04 19:15	CDT	75.2	A	64.17	A
USGS	08069000	2017-05-04 19:30	CDT	76.6	A	64.18	A
USGS	08069000	2017-05-04 19:45	CDT	79.6	A	64.20	A
