# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:30:32 EDT       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08068800 Cypress Ck at Grant Rd nr Cypress, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08068800
#            TS   parameter     Description
#        140324       00060     Discharge, cubic feet per second
#        140325       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     R  Records for these data have been revised. [https://nwis.waterdata.usgs.gov/usa/nwis/revision/?site_no=08068800&ts_ids=140324]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140324_00060	140324_00060_cd	140325_00065	140325_00065_cd
USGS	08068800	2017-04-24 04:30	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 04:45	CDT	20.1	A	102.32	A
USGS	08068800	2017-04-24 05:00	CDT	20.1	A	102.32	A
USGS	08068800	2017-04-24 05:15	CDT	20.1	A	102.32	A
USGS	08068800	2017-04-24 05:30	CDT	20.1	A	102.32	A
USGS	08068800	2017-04-24 05:45	CDT	20.1	A	102.32	A
USGS	08068800	2017-04-24 06:00	CDT	20.1	A	102.32	A
USGS	08068800	2017-04-24 06:15	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 06:30	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 06:45	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 07:00	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 07:15	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 07:30	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 07:45	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 08:00	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 08:15	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 08:30	CDT	19.6	A	102.31	A
USGS	08068800	2017-04-24 08:45	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 09:00	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 09:15	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 09:30	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 09:45	CDT	19.1	A	102.30	A
USGS	08068800	2017-04-24 10:00	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 10:15	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 10:30	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 10:45	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 11:00	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 11:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 11:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 11:45	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 12:00	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 12:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 12:30	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 12:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 13:00	CDT	15.7	A	102.24	A
USGS	08068800	2017-04-24 13:15	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-24 13:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-24 13:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 14:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 14:15	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 14:30	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 14:45	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 15:00	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 15:15	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 15:30	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 15:45	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 16:00	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 16:15	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 16:30	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 16:45	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 17:00	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 17:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 17:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 17:45	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 18:00	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 18:15	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-24 18:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 18:45	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 19:00	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 19:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 19:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 19:45	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-24 20:00	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 20:15	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 20:30	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 20:45	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-24 21:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 21:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 21:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 21:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 22:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-24 22:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 22:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 22:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-24 23:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-24 23:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-24 23:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-24 23:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 00:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 00:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 00:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 00:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 01:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 01:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 01:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 01:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 02:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 02:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 02:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 02:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 03:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 03:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 03:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 03:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 04:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 04:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 04:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 04:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 05:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 05:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 05:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 05:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 06:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 06:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 06:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 06:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 07:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 07:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 07:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 07:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 08:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 08:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 08:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 08:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 09:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 09:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 09:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 09:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 10:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 10:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 10:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 10:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 11:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 11:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 11:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 11:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 12:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 12:15	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 12:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 12:45	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 13:00	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 13:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 13:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 13:45	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 14:00	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 14:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 14:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 14:45	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 15:00	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-25 15:15	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-25 15:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 15:45	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-25 16:00	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 16:15	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 16:30	CDT	18.0	A	102.28	A
USGS	08068800	2017-04-25 16:45	CDT	18.6	A	102.29	A
USGS	08068800	2017-04-25 17:00	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 17:15	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 17:30	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 17:45	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 18:00	CDT	17.4	A	102.27	A
USGS	08068800	2017-04-25 18:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 18:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 18:45	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 19:00	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 19:15	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 19:30	CDT	16.8	A	102.26	A
USGS	08068800	2017-04-25 19:45	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 20:00	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 20:15	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 20:30	CDT	16.2	A	102.25	A
USGS	08068800	2017-04-25 20:45	CDT	15.7	A	102.24	A
USGS	08068800	2017-04-25 21:00	CDT	15.7	A	102.24	A
USGS	08068800	2017-04-25 21:15	CDT	15.7	A	102.24	A
USGS	08068800	2017-04-25 21:30	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 21:45	CDT	15.7	A	102.24	A
USGS	08068800	2017-04-25 22:00	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 22:15	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 22:30	CDT	15.7	A	102.24	A
USGS	08068800	2017-04-25 22:45	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 23:00	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 23:15	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 23:30	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-25 23:45	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-26 00:00	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-26 00:15	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-26 00:30	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 00:45	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 01:00	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 01:15	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 01:30	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 01:45	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 02:00	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 02:15	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 02:30	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 02:45	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 03:00	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 03:15	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 03:30	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 03:45	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 04:00	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 04:15	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 04:30	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 04:45	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 05:00	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 05:15	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-26 05:30	CDT	15.1	A	102.23	A
USGS	08068800	2017-04-26 05:45	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 06:00	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 06:15	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 06:30	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 06:45	CDT	14.6	A	102.22	A
USGS	08068800	2017-04-26 07:00	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 07:15	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 07:30	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 07:45	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 08:00	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 08:15	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 08:30	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 08:45	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 09:00	CDT	14.1	A	102.21	A
USGS	08068800	2017-04-26 09:15	CDT	13.6	A	102.20	A
USGS	08068800	2017-04-26 09:30	CDT	13.6	A	102.20	A
USGS	08068800	2017-04-26 09:45	CDT	13.6	A	102.20	A
USGS	08068800	2017-04-26 10:00	CDT	13.6	A	102.20	A
USGS	08068800	2017-04-26 10:15	CDT	13.1	A	102.19	A
USGS	08068800	2017-04-26 10:30	CDT	13.6	A	102.20	A
USGS	08068800	2017-04-26 10:45	CDT	13.1	A	102.19	A
USGS	08068800	2017-04-26 11:00	CDT	13.1	A	102.19	A
USGS	08068800	2017-04-26 11:15	CDT	13.1	A	102.19	A
USGS	08068800	2017-04-26 11:30	CDT	13.1	A	102.19	A
USGS	08068800	2017-04-26 11:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 12:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 12:15	CDT	13.1	A	102.19	A
USGS	08068800	2017-04-26 12:30	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 12:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 13:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 13:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 13:30	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 13:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 14:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 14:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 14:30	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 14:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 15:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 15:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 15:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 15:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 16:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 16:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 16:30	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 16:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 17:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 17:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 17:30	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 17:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 18:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-26 18:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 18:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 18:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 19:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 19:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 19:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 19:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 20:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 20:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 20:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 20:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 21:00	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 21:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-26 21:30	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 21:45	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 22:00	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 22:15	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 22:30	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 22:45	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 23:00	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 23:15	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 23:30	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-26 23:45	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 00:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 00:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 00:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 00:45	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 01:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 01:15	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 01:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 01:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 02:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 02:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 02:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 02:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 03:00	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-27 03:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-27 03:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 03:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 04:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 04:15	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-27 04:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 04:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 05:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 05:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 05:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 05:45	CDT	12.6	A	102.18	A
USGS	08068800	2017-04-27 06:00	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 06:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 06:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 06:45	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 07:00	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 07:15	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 07:30	CDT	12.1	A	102.17	A
USGS	08068800	2017-04-27 07:45	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 08:00	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 08:15	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 08:30	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 08:45	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 09:00	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 09:15	CDT	11.7	A	102.16	A
USGS	08068800	2017-04-27 09:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 09:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 10:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 10:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 10:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 10:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 11:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 11:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 11:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 11:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 12:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 12:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 12:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 12:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 13:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 13:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 13:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 13:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 14:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 14:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 14:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 14:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 15:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 15:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 15:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 15:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 16:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 16:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 16:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 16:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 17:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 17:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 17:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 17:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 18:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 18:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 18:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 18:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 19:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 19:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 19:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 19:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 20:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 20:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-27 20:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 20:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 21:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 21:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 21:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 21:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 22:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 22:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 22:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 22:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 23:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 23:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 23:30	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-27 23:45	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-28 00:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-28 00:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 00:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 00:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 01:00	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-28 01:15	CDT	10.8	A	102.14	A
USGS	08068800	2017-04-28 01:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 01:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 02:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 02:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 02:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 02:45	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 03:00	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 03:15	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 03:30	CDT	11.3	A	102.15	A
USGS	08068800	2017-04-28 03:45	CDT	11.3	A	102.15	A
